id,device_id,ts_ms,timestamp,temp,humidity,ldr_raw,light,acc_x,acc_y,acc_z,magnitude
1,10B61B34E3EC,2797,1970-01-01 05:30:02,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2,10B61B34E3EC,2776,1970-01-01 05:30:02,0.0,0.0,0,0.0,1.00122,0.012695,-0.05542,1.00283
3,10B61B34E3EC,2776,1970-01-01 05:30:02,0.0,0.0,0,0.0,1.00317,0.012695,-0.060791,1.00509
4,10B61B34E3EC,2776,1970-01-01 05:30:02,0.0,0.0,0,0.0,0.938477,-0.355713,0.014404,1.00373
5,10B61B34E3EC,3665,1970-01-01 05:30:03,0.0,0.0,0,0.0,1.00537,0.007568,-0.028564,1.00581
6,10B61B34E3EC,2800,1970-01-01 05:30:02,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
7,10B61B34E3EC,2941,1970-01-01 05:30:02,0.0,0.0,0,0.0,1.00684,0.010254,-0.023438,1.00716
8,10B61B34E3EC,2778,1970-01-01 05:30:02,0.0,0.0,0,0.0,1.00781,0.010742,-0.030518,1.00833
9,10B61B34E3EC,2776,1970-01-01 05:30:02,0.0,0.0,0,0.0,1.00781,0.009766,-0.018066,1.00802
10,10B61B34E3EC,2779,1970-01-01 05:30:02,0.0,0.0,0,0.0,1.0061,0.007568,-0.025146,1.00645
11,10B61B34E3EC,2777,1970-01-01 05:30:02,0.0,0.0,0,0.0,1.00781,0.008545,-0.023682,1.00813
12,10B61B34E3EC,3665,1970-01-01 05:30:03,0.0,0.0,0,0.0,1.00366,0.006104,-0.018066,1.00384
13,10B61B34E3EC,2920,1970-01-01 05:30:02,0.0,0.0,0,0.0,1.00879,0.006104,-0.024902,1.00911
14,10B61B34E3EC,2778,1970-01-01 05:30:02,0.0,0.0,0,0.0,1.00488,0.010742,-0.030273,1.0054
15,10B61B34E3EC,2779,1970-01-01 05:30:02,0.0,0.0,0,0.0,1.00684,0.008057,-0.021973,1.00711
16,10B61B34E3EC,1763397694075,2025-11-17 22:11:34,0.0,0.0,0,0.0,1.00781,0.00708,-0.022705,1.00809
17,10B61B34E3EC,4372,1970-01-01 05:30:04,0.0,0.0,0,0.0,1.00146,0.015137,-0.0354,1.0022
18,10B61B34E3EC,1763397731090,2025-11-17 22:12:11,0.0,0.0,0,0.0,1.00122,0.007813,-0.03833,1.00198
19,10B61B34E3EC,1763397757713,2025-11-17 22:12:37,0.0,0.0,0,0.0,1.00317,0.008057,-0.03418,1.00379
20,10B61B34E3EC,1763397784334,2025-11-17 22:13:04,0.0,0.0,0,0.0,1.0044,0.006592,-0.031982,1.00493
21,10B61B34E3EC,1763397810736,2025-11-17 22:13:30,0.0,0.0,0,0.0,1.00561,0.007324,-0.033936,1.00621
22,10B61B34E3EC,5258,1970-01-01 05:30:05,0.0,0.0,0,0.0,1.00732,-0.009521,-0.038818,1.00812
23,10B61B34E3EC,1763397837104,2025-11-17 22:13:57,0.0,0.0,0,0.0,1.00659,-0.014893,-0.045654,1.00774
24,10B61B34E3EC,1763397985280,2025-11-17 22:16:25,0.0,0.0,0,0.0,0.11792,-0.993896,0.058838,1.00259
25,10B61B34E3EC,1763398011822,2025-11-17 22:16:51,0.0,0.0,0,0.0,1.00806,0.003906,-0.004639,1.00808
26,10B61B34E3EC,1763433002298,2025-11-18 08:00:02,0.0,0.0,0,0.0,1.00855,0.049561,-0.056885,1.01136
27,10B61B34E3EC,1763433028909,2025-11-18 08:00:28,0.0,0.0,0,0.0,1.00977,0.049805,-0.054443,1.01246
28,10B61B34E3EC,1763433055035,2025-11-18 08:00:55,0.0,0.0,0,0.0,1.0044,0.050781,-0.056885,1.00729
29,10B61B34E3EC,1763433082173,2025-11-18 08:01:22,0.0,0.0,0,0.0,1.00635,0.047119,-0.053467,1.00887
30,10B61B34E3EC,1763433108434,2025-11-18 08:01:48,0.0,0.0,0,0.0,1.00561,0.048096,-0.043945,1.00772
31,10B61B34E3EC,1763433135101,2025-11-18 08:02:15,0.0,0.0,0,0.0,1.00757,0.050537,-0.051025,1.01012
32,10B61B34E3EC,1763433161631,2025-11-18 08:02:41,0.0,0.0,0,0.0,1.00317,0.052246,-0.046875,1.00563
33,10B61B34E3EC,1763433315753,2025-11-18 08:05:15,0.0,0.0,0,0.0,1.01367,0.008057,-0.039063,1.01446
34,10B61B34E3EC,1763433343481,2025-11-18 08:05:43,0.0,0.0,0,0.0,1.00977,0.011963,-0.037598,1.01054
35,10B61B34E3EC,1763433370921,2025-11-18 08:06:10,0.0,0.0,0,0.0,1.00635,0.00708,-0.040527,1.00719
36,10B61B34E3EC,1763433398343,2025-11-18 08:06:38,0.0,0.0,0,0.0,1.00781,0.002441,-0.034668,1.00841
37,10B61B34E3EC,1763433426101,2025-11-18 08:07:06,0.0,0.0,0,0.0,1.00659,0.006348,-0.040527,1.00743
38,10B61B34E3EC,5258,1970-01-01 05:30:05,0.0,0.0,0,0.0,1.01562,0.004395,-0.029541,1.01606
39,10B61B34E3EC,5257,1970-01-01 05:30:05,0.0,0.0,0,0.0,0.999756,0.018311,-0.115234,1.00654
40,10B61B34E3EC,1763433825730,2025-11-18 08:13:45,0.0,0.0,17,0.41514,1.00122,0.013672,-0.116943,1.00812
41,10B61B34E3EC,1763433853221,2025-11-18 08:14:13,0.0,0.0,0,0.0,0.998047,0.017334,-0.113037,1.00458
42,10B61B34E3EC,1763433880297,2025-11-18 08:14:40,0.0,0.0,0,0.0,0.999268,0.01123,-0.119629,1.00647
43,10B61B34E3EC,1763433917947,2025-11-18 08:15:17,82.4,29.0,0,0.0,0.998535,-0.062256,0.167969,1.01448
44,10B61B34E3EC,1763433942319,2025-11-18 08:15:42,23.0,49.0,0,0.0,0.936523,0.028076,-0.192139,0.956442
45,10B61B34E3EC,1763433959974,2025-11-18 08:15:59,23.0,48.0,0,0.0,0.999023,0.009033,-0.134766,1.00811
46,10B61B34E3EC,1763433969818,2025-11-18 08:16:09,23.0,48.0,0,0.0,1.00024,0.010498,-0.136963,1.00963
47,10B61B34E3EC,1763433987345,2025-11-18 08:16:27,23.0,47.0,0,0.0,0.999023,0.007813,-0.126709,1.00706
48,10B61B34E3EC,1763433997345,2025-11-18 08:16:37,23.0,47.0,0,0.0,0.998535,0.013184,-0.123535,1.00623
49,10B61B34E3EC,1763434052225,2025-11-18 08:17:32,23.0,48.0,1384,33.7973,1.00073,0.022949,-0.097412,1.00572
50,10B61B34E3EC,1763434069917,2025-11-18 08:17:49,23.0,47.0,1391,33.9683,1.00269,0.022217,-0.094238,1.00735
51,10B61B34E3EC,1763434079863,2025-11-18 08:17:59,23.0,47.0,2837,69.2796,1.00122,0.024658,-0.097168,1.00623
52,10B61B34E3EC,1763434107474,2025-11-18 08:18:27,23.0,47.0,1399,34.1636,1.00244,0.023926,-0.094238,1.00715
53,10B61B34E3EC,1763434097437,2025-11-18 08:18:17,23.0,47.0,2817,68.7912,0.998047,0.022217,-0.094238,1.00273
54,10B61B34E3EC,1763434124954,2025-11-18 08:18:44,23.0,47.0,1409,34.4078,0.998047,0.022705,-0.09668,1.00298
55,10B61B34E3EC,1763434134752,2025-11-18 08:18:54,23.0,47.0,1355,33.0891,1.00366,0.025391,-0.093262,1.00831
56,10B61B34E3EC,1763434152252,2025-11-18 08:19:12,23.0,47.0,1415,34.5543,1.0022,0.0271,-0.087646,1.00639
57,10B61B34E3EC,1763434162114,2025-11-18 08:19:22,23.0,47.0,1356,33.1136,1.00098,0.019775,-0.097412,1.0059
58,10B61B34E3EC,1763434179766,2025-11-18 08:19:39,23.0,47.0,1435,35.0427,1.00146,0.025146,-0.092041,1.006
59,10B61B34E3EC,1763434189755,2025-11-18 08:19:49,23.0,47.0,1437,35.0916,1.00146,0.024902,-0.097656,1.00652
60,10B61B34E3EC,1763434216983,2025-11-18 08:20:16,23.0,47.0,1363,33.2845,1.00269,0.023193,-0.085693,1.00661
61,10B61B34E3EC,1763434244291,2025-11-18 08:20:44,23.0,47.0,1411,34.4567,1.00293,0.022949,-0.094238,1.00761
62,10B61B34E3EC,1763434261807,2025-11-18 08:21:01,23.0,47.0,1377,33.6264,1.00317,0.021729,-0.091309,1.00756
63,10B61B34E3EC,1763434271882,2025-11-18 08:21:11,23.0,47.0,1328,32.4298,1.00098,0.022461,-0.095947,1.00582
64,10B61B34E3EC,1763434289405,2025-11-18 08:21:29,23.0,47.0,1380,33.6996,1.00171,0.022217,-0.096191,1.00656
65,10B61B34E3EC,1763434317013,2025-11-18 08:21:57,23.0,47.0,1398,34.1392,1.0022,0.021973,-0.098145,1.00723
66,10B61B34E3EC,1763434326825,2025-11-18 08:22:06,23.0,46.0,1353,33.0403,0.999268,0.020508,-0.090332,1.00355
67,10B61B34E3EC,1763434344119,2025-11-18 08:22:24,23.0,46.0,1426,34.823,1.00244,0.019043,-0.092529,1.00688
68,10B61B34E3EC,1763434353900,2025-11-18 08:22:33,23.0,46.0,1376,33.602,1.0022,0.02002,-0.093994,1.00679
69,10B61B34E3EC,1763434371586,2025-11-18 08:22:51,23.0,46.0,1361,33.2357,1.00073,0.022949,-0.086914,1.00476
70,10B61B34E3EC,1763434381528,2025-11-18 08:23:01,23.0,46.0,1403,34.2613,1.0061,0.018311,-0.094727,1.01072
71,10B61B34E3EC,1763434399051,2025-11-18 08:23:19,23.0,46.0,1360,33.2112,1.00098,0.020752,-0.095459,1.00573
72,10B61B34E3EC,1763434408924,2025-11-18 08:23:28,23.0,46.0,1360,33.2112,1.00391,0.020264,-0.088623,1.00801
73,10B61B34E3EC,1763434426434,2025-11-18 08:23:46,23.0,46.0,1382,33.7485,1.00171,0.023193,-0.089844,1.006
74,10B61B34E3EC,1763434436472,2025-11-18 08:23:56,23.0,46.0,1382,33.7485,1.00098,0.021729,-0.089111,1.00517
75,10B61B34E3EC,1763434453739,2025-11-18 08:24:13,23.0,46.0,1375,33.5775,1.00122,0.021484,-0.092529,1.00572
76,10B61B34E3EC,1763434463732,2025-11-18 08:24:23,23.0,46.0,1360,33.2112,1.00098,0.026367,-0.087891,1.00517
77,10B61B34E3EC,1763434481402,2025-11-18 08:24:41,23.0,46.0,1390,33.9438,1.00122,0.024658,-0.09375,1.0059
78,10B61B34E3EC,1763434491343,2025-11-18 08:24:51,23.0,46.0,1383,33.7729,1.00342,0.023682,-0.101807,1.00885
79,10B61B34E3EC,1763434508852,2025-11-18 08:25:08,23.0,46.0,1346,32.8694,0.999756,0.025391,-0.094482,1.00453
80,10B61B34E3EC,1763434518778,2025-11-18 08:25:18,23.0,46.0,1415,34.5543,1.00342,0.020752,-0.092529,1.00789
81,10B61B34E3EC,1763434536298,2025-11-18 08:25:36,23.0,46.0,1359,33.1868,1.00024,0.017334,-0.088135,1.00427
82,10B61B34E3EC,1763434546218,2025-11-18 08:25:46,23.0,46.0,1398,34.1392,1.00269,0.02002,-0.093994,1.00728
83,10B61B34E3EC,1763434563729,2025-11-18 08:26:03,23.0,46.0,1295,31.6239,1.00317,0.023682,-0.103027,1.00873
84,10B61B34E3EC,1763434573767,2025-11-18 08:26:13,23.0,46.0,1390,33.9438,1.00293,0.020508,-0.092529,1.0074
85,10B61B34E3EC,1763434590985,2025-11-18 08:26:30,23.0,47.0,1360,33.2112,1.00073,0.020752,-0.100098,1.00594
86,10B61B34E3EC,1763434600802,2025-11-18 08:26:40,23.0,47.0,1421,34.7009,0.999756,0.022705,-0.086914,1.00378
87,10B61B34E3EC,1763434618396,2025-11-18 08:26:58,23.0,47.0,1387,33.8706,1.00146,0.022217,-0.087158,1.0055
88,10B61B34E3EC,1763434628433,2025-11-18 08:27:08,23.0,47.0,1370,33.4554,1.00024,0.01709,-0.097656,1.00515
89,10B61B34E3EC,1763434645964,2025-11-18 08:27:25,23.1,47.0,1360,33.2112,1.00098,0.021729,-0.094238,1.00564
90,10B61B34E3EC,1763434655786,2025-11-18 08:27:35,23.0,46.0,1389,33.9194,0.994385,0.026123,-0.094238,0.999182
91,10B61B34E3EC,1763434673308,2025-11-18 08:27:53,23.0,46.0,1378,33.6508,1.00513,0.023682,-0.093018,1.0097
92,10B61B34E3EC,1763434683226,2025-11-18 08:28:03,23.0,46.0,1392,33.9927,1.00049,0.024658,-0.091064,1.00493
93,10B61B34E3EC,1763434700741,2025-11-18 08:28:20,23.0,46.0,1392,33.9927,1.00635,0.018555,-0.091797,1.0107
94,10B61B34E3EC,1763434710684,2025-11-18 08:28:30,23.0,46.0,1327,32.4054,1.00269,0.023926,-0.099854,1.00793
95,10B61B34E3EC,1763434728241,2025-11-18 08:28:48,23.0,47.0,1428,34.8718,0.998291,0.020752,-0.094727,1.00299
96,10B61B34E3EC,1763434738058,2025-11-18 08:28:58,23.0,47.0,1367,33.3822,1.00269,0.021729,-0.097412,1.00764
97,10B61B34E3EC,1763434765541,2025-11-18 08:29:25,23.0,47.0,1363,33.2845,1.0022,0.021973,-0.094238,1.00686
98,10B61B34E3EC,1763434783015,2025-11-18 08:29:43,23.0,47.0,1396,34.0904,1.00122,0.023926,-0.090332,1.00557
